Entity,Code,Year,Primary Energy Consumption - TWh,Lat,Long
Turkey,TUR,1965,91.0014,38.963745,35.243322
Turkey,TUR,1966,104.4466425,38.963745,35.243322
Turkey,TUR,1967,108.0450706,38.963745,35.243322
Turkey,TUR,1968,125.7834833,38.963745,35.243322
Turkey,TUR,1969,137.3357303,38.963745,35.243322
Turkey,TUR,1970,146.0705397,38.963745,35.243322
Turkey,TUR,1971,161.8486589,38.963745,35.243322
Turkey,TUR,1972,180.7791428,38.963745,35.243322
Turkey,TUR,1973,205.0545797,38.963745,35.243322
Turkey,TUR,1974,208.9892383,38.963745,35.243322
Turkey,TUR,1975,232.5368425,38.963745,35.243322
Turkey,TUR,1976,261.6273292,38.963745,35.243322
Turkey,TUR,1977,286.4570756,38.963745,35.243322
Turkey,TUR,1978,302.7940183,38.963745,35.243322
Turkey,TUR,1979,285.3579186,38.963745,35.243322
Turkey,TUR,1980,296.4076547,38.963745,35.243322
Turkey,TUR,1981,298.8828978,38.963745,35.243322
Turkey,TUR,1982,326.1424161,38.963745,35.243322
Turkey,TUR,1983,337.6796764,38.963745,35.243322
Turkey,TUR,1984,355.2964406,38.963745,35.243322
Turkey,TUR,1985,383.9336197,38.963745,35.243322
Turkey,TUR,1986,418.5725494,38.963745,35.243322
Turkey,TUR,1987,476.2535631,38.963745,35.243322
Turkey,TUR,1988,522.1924575,38.963745,35.243322
Turkey,TUR,1989,514.3938825,38.963745,35.243322
Turkey,TUR,1990,557.8450075,38.963745,35.243322
Turkey,TUR,1991,569.6346794,38.963745,35.243322
Turkey,TUR,1992,598.5149194,38.963745,35.243322
Turkey,TUR,1993,649.5626131,38.963745,35.243322
Turkey,TUR,1994,629.4404411,38.963745,35.243322
Turkey,TUR,1995,704.1090228,38.963745,35.243322
Turkey,TUR,1996,767.7753103,38.963745,35.243322
Turkey,TUR,1997,803.5216597,38.963745,35.243322
Turkey,TUR,1998,823.7930925,38.963745,35.243322
Turkey,TUR,1999,803.3323886,38.963745,35.243322
Turkey,TUR,2000,859.0656217,38.963745,35.243322
Turkey,TUR,2001,781.2596064,38.963745,35.243322
Turkey,TUR,2002,853.6011547,38.963745,35.243322
Turkey,TUR,2003,904.0258492,38.963745,35.243322
Turkey,TUR,2004,966.6785519,38.963745,35.243322
Turkey,TUR,2005,989.8535697,38.963745,35.243322
Turkey,TUR,2006,1098.145414,38.963745,35.243322
Turkey,TUR,2007,1168.09211,38.963745,35.243322
Turkey,TUR,2008,1172.446424,38.963745,35.243322
Turkey,TUR,2009,1187.761102,38.963745,35.243322
Turkey,TUR,2010,1250.384725,38.963745,35.243322
Turkey,TUR,2011,1336.183984,38.963745,35.243322
Turkey,TUR,2012,1418.387043,38.963745,35.243322
Turkey,TUR,2013,1407.437435,38.963745,35.243322
Turkey,TUR,2014,1453.242823,38.963745,35.243322
Turkey,TUR,2015,1589.757957,38.963745,35.243322
Turkey,TUR,2016,1669.622358,38.963745,35.243322
Turkey,TUR,2017,1770.149877,38.963745,35.243322
Turkey,TUR,2018,1748.158102,38.963745,35.243322
Turkey,TUR,2019,1807.462544,38.963745,35.243322
Turkey,TUR,2020,1747.136564,38.963745,35.243322
Turkmenistan,TKM,1985,143.1035342,38.969719,59.556278
Turkmenistan,TKM,1986,178.1068708,38.969719,59.556278
Turkmenistan,TKM,1987,177.1826822,38.969719,59.556278
Turkmenistan,TKM,1988,178.3824808,38.969719,59.556278
Turkmenistan,TKM,1989,183.2899356,38.969719,59.556278
Turkmenistan,TKM,1990,151.8911597,38.969719,59.556278
Turkmenistan,TKM,1991,155.9903125,38.969719,59.556278
Turkmenistan,TKM,1992,148.9705,38.969719,59.556278
Turkmenistan,TKM,1993,122.2922103,38.969719,59.556278
Turkmenistan,TKM,1994,130.4529733,38.969719,59.556278
Turkmenistan,TKM,1995,107.3793244,38.969719,59.556278
Turkmenistan,TKM,1996,156.4088114,38.969719,59.556278
Turkmenistan,TKM,1997,119.7685028,38.969719,59.556278
Turkmenistan,TKM,1998,149.1344122,38.969719,59.556278
Turkmenistan,TKM,1999,142.3560481,38.969719,59.556278
Turkmenistan,TKM,2000,119.8198175,38.969719,59.556278
Turkmenistan,TKM,2001,151.2365017,38.969719,59.556278
Turkmenistan,TKM,2002,127.5647747,38.969719,59.556278
Turkmenistan,TKM,2003,176.1182667,38.969719,59.556278
Turkmenistan,TKM,2004,174.4061164,38.969719,59.556278
Turkmenistan,TKM,2005,176.6000692,38.969719,59.556278
Turkmenistan,TKM,2006,178.4622858,38.969719,59.556278
Turkmenistan,TKM,2007,173.1719117,38.969719,59.556278
Turkmenistan,TKM,2008,142.0551186,38.969719,59.556278
Turkmenistan,TKM,2009,231.6006989,38.969719,59.556278
Turkmenistan,TKM,2010,249.5657233,38.969719,59.556278
Turkmenistan,TKM,2011,276.9977325,38.969719,59.556278
Turkmenistan,TKM,2012,301.9648825,38.969719,59.556278
Turkmenistan,TKM,2013,268.2445369,38.969719,59.556278
Turkmenistan,TKM,2014,278.0374597,38.969719,59.556278
Turkmenistan,TKM,2015,332.8220439,38.969719,59.556278
Turkmenistan,TKM,2016,329.5401975,38.969719,59.556278
Turkmenistan,TKM,2017,326.10165,38.969719,59.556278
Turkmenistan,TKM,2018,363.0377989,38.969719,59.556278
Turkmenistan,TKM,2019,396.2623928,38.969719,59.556278
Turkmenistan,TKM,2020,389.8513172,38.969719,59.556278
Ukraine,UKR,1985,2775.555421,48.379433,31.16558
Ukraine,UKR,1986,2788.485906,48.379433,31.16558
Ukraine,UKR,1987,2847.754428,48.379433,31.16558
Ukraine,UKR,1988,2848.910933,48.379433,31.16558
Ukraine,UKR,1989,2726.268151,48.379433,31.16558
Ukraine,UKR,1990,3188.262397,48.379433,31.16558
Ukraine,UKR,1991,2987.981439,48.379433,31.16558
Ukraine,UKR,1992,2524.73466,48.379433,31.16558
Ukraine,UKR,1993,2211.805194,48.379433,31.16558
Ukraine,UKR,1994,1889.567278,48.379433,31.16558
Ukraine,UKR,1995,1843.758683,48.379433,31.16558
Ukraine,UKR,1996,1717.771589,48.379433,31.16558
Ukraine,UKR,1997,1656.377559,48.379433,31.16558
Ukraine,UKR,1998,1597.338311,48.379433,31.16558
Ukraine,UKR,1999,1573.711107,48.379433,31.16558
Ukraine,UKR,2000,1578.814919,48.379433,31.16558
Ukraine,UKR,2001,1556.234645,48.379433,31.16558
Ukraine,UKR,2002,1546.932091,48.379433,31.16558
Ukraine,UKR,2003,1585.529172,48.379433,31.16558
Ukraine,UKR,2004,1578.747489,48.379433,31.16558
Ukraine,UKR,2005,1598.206304,48.379433,31.16558
Ukraine,UKR,2006,1617.016528,48.379433,31.16558
Ukraine,UKR,2007,1610.698773,48.379433,31.16558
Ukraine,UKR,2008,1554.838433,48.379433,31.16558
Ukraine,UKR,2009,1323.772611,48.379433,31.16558
Ukraine,UKR,2010,1415.957065,48.379433,31.16558
Ukraine,UKR,2011,1464.438723,48.379433,31.16558
Ukraine,UKR,2012,1436.069175,48.379433,31.16558
Ukraine,UKR,2013,1359.020614,48.379433,31.16558
Ukraine,UKR,2014,1201.801132,48.379433,31.16558
Ukraine,UKR,2015,996.4989642,48.379433,31.16558
Ukraine,UKR,2016,1042.609877,48.379433,31.16558
Ukraine,UKR,2017,969.9946169,48.379433,31.16558
Ukraine,UKR,2018,1005.225026,48.379433,31.16558
Ukraine,UKR,2019,949.8160586,48.379433,31.16558
Ukraine,UKR,2020,920.5272564,48.379433,31.16558
United Arab Emirates,ARE,1965,0.854533056,23.424076,53.847818
United Arab Emirates,ARE,1966,0.912041111,23.424076,53.847818
United Arab Emirates,ARE,1967,5.406755833,23.424076,53.847818
United Arab Emirates,ARE,1968,6.944713056,23.424076,53.847818
United Arab Emirates,ARE,1969,6.968925278,23.424076,53.847818
United Arab Emirates,ARE,1970,9.605591111,23.424076,53.847818
United Arab Emirates,ARE,1971,14.63803056,23.424076,53.847818
United Arab Emirates,ARE,1972,15.65015,23.424076,53.847818
United Arab Emirates,ARE,1973,20.29311111,23.424076,53.847818
United Arab Emirates,ARE,1974,22.29551111,23.424076,53.847818
United Arab Emirates,ARE,1975,23.85920833,23.424076,53.847818
United Arab Emirates,ARE,1976,30.19023611,23.424076,53.847818
United Arab Emirates,ARE,1977,49.6315,23.424076,53.847818
United Arab Emirates,ARE,1978,57.50081139,23.424076,53.847818
United Arab Emirates,ARE,1979,67.56038361,23.424076,53.847818
United Arab Emirates,ARE,1980,108.1564161,23.424076,53.847818
United Arab Emirates,ARE,1981,125.9283697,23.424076,53.847818
United Arab Emirates,ARE,1982,135.9659861,23.424076,53.847818
United Arab Emirates,ARE,1983,130.5152739,23.424076,53.847818
United Arab Emirates,ARE,1984,162.5467853,23.424076,53.847818
United Arab Emirates,ARE,1985,201.6335325,23.424076,53.847818
United Arab Emirates,ARE,1986,244.3872286,23.424076,53.847818
United Arab Emirates,ARE,1987,273.0770889,23.424076,53.847818
United Arab Emirates,ARE,1988,301.8825139,23.424076,53.847818
United Arab Emirates,ARE,1989,340.1649478,23.424076,53.847818
United Arab Emirates,ARE,1990,344.9526981,23.424076,53.847818
United Arab Emirates,ARE,1991,420.8374383,23.424076,53.847818
United Arab Emirates,ARE,1992,406.6956769,23.424076,53.847818
United Arab Emirates,ARE,1993,423.4703547,23.424076,53.847818
United Arab Emirates,ARE,1994,464.6741347,23.424076,53.847818
United Arab Emirates,ARE,1995,484.8710039,23.424076,53.847818
United Arab Emirates,ARE,1996,499.6879228,23.424076,53.847818
United Arab Emirates,ARE,1997,521.4564028,23.424076,53.847818
United Arab Emirates,ARE,1998,534.1128761,23.424076,53.847818
United Arab Emirates,ARE,1999,538.3433353,23.424076,53.847818
United Arab Emirates,ARE,2000,535.7434364,23.424076,53.847818
United Arab Emirates,ARE,2001,541.5019236,23.424076,53.847818
United Arab Emirates,ARE,2002,591.6162222,23.424076,53.847818
United Arab Emirates,ARE,2003,631.0655603,23.424076,53.847818
United Arab Emirates,ARE,2004,674.9372019,23.424076,53.847818
United Arab Emirates,ARE,2005,704.4570575,23.424076,53.847818
United Arab Emirates,ARE,2006,741.126305,23.424076,53.847818
United Arab Emirates,ARE,2007,818.2072533,23.424076,53.847818
United Arab Emirates,ARE,2008,938.2467078,23.424076,53.847818
United Arab Emirates,ARE,2009,925.4203522,23.424076,53.847818
United Arab Emirates,ARE,2010,971.8988936,23.424076,53.847818
United Arab Emirates,ARE,2011,1020.735579,23.424076,53.847818
United Arab Emirates,ARE,2012,1074.723909,23.424076,53.847818
United Arab Emirates,ARE,2013,1134.115057,23.424076,53.847818
United Arab Emirates,ARE,2014,1121.560036,23.424076,53.847818
United Arab Emirates,ARE,2015,1240.010213,23.424076,53.847818
United Arab Emirates,ARE,2016,1289.397221,23.424076,53.847818
United Arab Emirates,ARE,2017,1292.777688,23.424076,53.847818
United Arab Emirates,ARE,2018,1275.291266,23.424076,53.847818
United Arab Emirates,ARE,2019,1264.646507,23.424076,53.847818
United Arab Emirates,ARE,2020,1163.957678,23.424076,53.847818
United Kingdom,GBR,1965,2314.494006,55.378051,-3.435973
United Kingdom,GBR,1966,2325.4793,55.378051,-3.435973
United Kingdom,GBR,1967,2325.948234,55.378051,-3.435973
United Kingdom,GBR,1968,2409.192824,55.378051,-3.435973
United Kingdom,GBR,1969,2496.407033,55.378051,-3.435973
United Kingdom,GBR,1970,2548.676235,55.378051,-3.435973
United Kingdom,GBR,1971,2501.599478,55.378051,-3.435973
United Kingdom,GBR,1972,2538.339053,55.378051,-3.435973
United Kingdom,GBR,1973,2664.722864,55.378051,-3.435973
United Kingdom,GBR,1974,2530.441402,55.378051,-3.435973
United Kingdom,GBR,1975,2385.749072,55.378051,-3.435973
United Kingdom,GBR,1976,2434.385736,55.378051,-3.435973
United Kingdom,GBR,1977,2479.849251,55.378051,-3.435973
United Kingdom,GBR,1978,2494.239634,55.378051,-3.435973
United Kingdom,GBR,1979,2610.979285,55.378051,-3.435973
United Kingdom,GBR,1980,2378.205322,55.378051,-3.435973
United Kingdom,GBR,1981,2312.131685,55.378051,-3.435973
United Kingdom,GBR,1982,2281.729428,55.378051,-3.435973
United Kingdom,GBR,1983,2290.613548,55.378051,-3.435973
United Kingdom,GBR,1984,2289.378732,55.378051,-3.435973
United Kingdom,GBR,1985,2386.368014,55.378051,-3.435973
United Kingdom,GBR,1986,2452.671664,55.378051,-3.435973
United Kingdom,GBR,1987,2448.885812,55.378051,-3.435973
United Kingdom,GBR,1988,2481.021052,55.378051,-3.435973
United Kingdom,GBR,1989,2483.55109,55.378051,-3.435973
United Kingdom,GBR,1990,2503.300323,55.378051,-3.435973
United Kingdom,GBR,1991,2555.903195,55.378051,-3.435973
United Kingdom,GBR,1992,2539.3874,55.378051,-3.435973
United Kingdom,GBR,1993,2568.080819,55.378051,-3.435973
United Kingdom,GBR,1994,2536.941267,55.378051,-3.435973
United Kingdom,GBR,1995,2545.646559,55.378051,-3.435973
United Kingdom,GBR,1996,2669.19553,55.378051,-3.435973
United Kingdom,GBR,1997,2622.354073,55.378051,-3.435973
United Kingdom,GBR,1998,2650.043441,55.378051,-3.435973
United Kingdom,GBR,1999,2636.630582,55.378051,-3.435973
United Kingdom,GBR,2000,2659.162612,55.378051,-3.435973
United Kingdom,GBR,2001,2688.553286,55.378051,-3.435973
United Kingdom,GBR,2002,2628.14674,55.378051,-3.435973
United Kingdom,GBR,2003,2665.40251,55.378051,-3.435973
United Kingdom,GBR,2004,2679.591501,55.378051,-3.435973
United Kingdom,GBR,2005,2707.908659,55.378051,-3.435973
United Kingdom,GBR,2006,2674.72774,55.378051,-3.435973
United Kingdom,GBR,2007,2594.80426,55.378051,-3.435973
